accuracy,response_time,attempts,completion,hint_usage,recent_performance,difficulty,game_type,memory_score,attention_score,engagement_score,fatigue_proxy,recommendation
0.5136587686643509,7.016057135035056,3,0.7380917383783265,4,0.6418432409823063,2,1,0.5776372585382427,0.42161306372558616,0.6274789457640786,0.49585081234670275,3
0.2290228235446071,8.174495907066962,4,0.68238635894203,4,0.2954899609447267,4,1,0.2899562645645223,0.5710958821188995,0.6512158987038729,0.3063083573116903,2
0.8893303333498778,2.5227672442008524,1,1.0,0,0.9879727543717344,4,0,0.99,0.9061361078356925,0.99,0.08174217479618702,0
0.6924698585699414,6.732188243889107,3,0.7662578140355055,2,0.7234897551685868,2,0,0.6414472274708999,0.6297143277977648,0.639699350246756,0.42073455138262306,1
0.6803809134532844,5.985309059198439,3,0.9381380835615698,2,0.8199060870165491,4,2,0.5368587062840172,0.6734284551576254,0.8543405543625915,0.16856006810362187,0
0.5021083782301671,6.993585778483949,4,0.7288404279678219,2,0.37476459933648043,4,1,0.4376842269915007,0.3991548541942386,0.621406784691345,0.5573631361349125,2
0.6308978887815531,7.722735761374358,2,0.7804265948067053,2,0.678442108912437,5,3,0.6130859940074078,0.7284982462157109,0.7045289962163503,0.2086033350784711,1
0.6092800904017756,7.808284929943068,3,0.9082638785274807,2,0.433962661746171,3,1,0.5498607710497704,0.5360512426797429,0.5655691790792785,0.49993158561107354,1
0.41013187627622183,8.039177156862873,4,0.8920928476431982,2,0.6403482255120426,2,1,0.5371777346034116,0.5873534339116426,0.640257676965081,0.3273405969281206,1
0.5449074199180166,6.550578292169574,4,0.6826276591526158,3,0.617147158781993,3,0,0.5709734936195702,0.6347906518629559,0.6261341635878664,0.3429758381989544,1
0.5769481362501764,7.447107691107406,3,0.7292794478227596,3,0.7776060350596296,3,2,0.8427599782121118,0.6954940421049624,0.612014969820641,0.33688506128273477,3
0.2352726573285774,8.960744412060883,5,0.6404145163706122,4,0.24928037685869847,2,3,0.24171467609006295,0.40452998393812445,0.42751901891563143,0.6301611481504092,4
0.7489768079160857,5.47024244340833,3,0.8498456132395951,2,0.7526954479691628,4,0,0.8195546362168165,0.7436482815963804,0.7319739170261456,0.28153471803533436,0
0.5926261660219252,7.452754407383696,4,0.894485890089252,1,0.7657356224936049,1,3,0.6804128029463571,0.7817017605422844,0.9205932825138591,0.22719679014413574,0
0.49647757831096534,6.81539493204961,3,0.778824540553525,4,0.5520788486318959,1,1,0.5055002405622431,0.6687982234491868,0.5941972361932683,0.49157808981097845,4
0.5239176759745457,6.750368655494085,4,0.5386152218172282,3,0.3888032197031475,3,0,0.2852573877070832,0.45473921722270455,0.7161307756475951,0.6229802531589189,2
0.6041578244335121,6.738234826496277,2,0.6893576571084186,3,0.4656793321763707,5,3,0.39611114652142354,0.6303076592875027,0.7365292102965137,0.41059455499365005,1
0.45537902814467235,8.431065155849994,3,0.7153349996939984,4,0.3704700490126475,4,0,0.4410560457041467,0.3578994744121224,0.4553646714072864,0.6759519938118909,2
0.6927178022174464,6.596828134435693,3,0.8115860278581275,1,0.6431645627829524,4,1,0.6539660087250588,0.5047012358674071,0.5797868069239407,0.32798144868029283,1
0.5827644678590282,8.526074197600018,4,0.8684792880565764,4,0.6908172715063655,1,3,0.8101812562898463,0.7162879776922226,0.8446266774716588,0.33960740885867624,0
0.5043159844187164,7.432166300508462,4,0.7876889862884806,2,0.6339293924929291,4,2,0.804421587055901,0.585371862435714,0.4839245879653723,0.38662774354602913,3
0.28559923933309306,10.555042517260857,5,0.45049807858548685,5,0.26842598042056054,4,1,0.5098295189110701,0.5427982390610092,0.3835854665024252,0.7494275359373022,2
0.5237597746997128,7.308230840708555,3,0.630827172706165,3,0.4995196564477282,4,3,0.6566008861620741,0.4734752305215523,0.37991099096339426,0.6687940855862139,4
0.46776445236604863,9.25512632789366,5,0.6357982389692366,4,0.4523669743370021,3,3,0.4677673627292145,0.4238305145679301,0.4431396953456834,0.5814159875112008,4
0.596269899117428,8.348143550587732,4,0.7424869856580092,2,0.73431527089571,4,0,0.7913220112028441,0.7365617185631637,0.6897546331867506,0.27626549979124276,1
0.39524509118344936,9.814178046186615,3,0.6124795485613423,4,0.39325420591349436,4,3,0.5207086078100671,0.5808322949008609,0.49929179355970754,0.6483497653300824,2
0.6810146417850138,6.42574727641151,3,0.8450435749186928,2,0.5691504848747094,2,0,0.7627101467899888,0.6154716692988861,0.7833551750181482,0.288144980636697,1
0.5713873355688827,6.815959606865559,5,0.9214633920906252,2,0.6700785493760892,3,0,0.546598260390146,0.5782088163352024,0.733914762226188,0.2675535288163116,1
0.4030469296123721,7.2389875980915175,4,0.5272887298187932,3,0.21703679663971645,5,0,0.4512977099099248,0.5098486884763223,0.5198726273682447,0.6551807374797232,2
0.52103723577815,7.525473433857492,4,0.696895122520164,1,0.6109151422959435,4,2,0.6035718860855923,0.6316267176208512,0.4371921906314381,0.44997942352113446,1
0.44750695702159304,7.0089534075281055,4,0.6612820253221979,3,0.4056991819782652,1,0,0.43801481006487386,0.3114262746534928,0.5073504737838239,0.49368646811788797,4
0.7220696934076367,5.509974014839655,2,0.9885325162355623,0,0.7360885821692068,2,0,0.5873145374004469,0.8023935197340177,0.8270640810989659,0.1863251226268707,0
0.4005561318237251,9.139928822081627,4,0.646331588321237,4,0.5292572484374304,4,1,0.39829082631113677,0.4973972836503817,0.35510206609090433,0.5461411838198448,2
0.422272526559082,8.464525790518028,4,0.6082080128431332,2,0.5008730277256617,1,3,0.5569871638603384,0.5683658312854444,0.6498319403407059,0.3800710718114956,3
0.99,2.381422458562234,1,1.0,0,0.9223774865572694,3,0,0.8355079613511399,0.8793726847933195,0.9713045381261998,0.12988728946445785,0
0.680889432187509,6.374790110207238,3,0.9045586979065443,2,0.6763126246596227,2,3,0.6361465427152626,0.7611343912650728,0.6948388548740848,0.22883009052049808,0
0.6062599765537607,6.546745736361594,3,0.8493266073197374,3,0.46452230543860007,5,2,0.4854072551262261,0.7866843753404238,0.7083755201805073,0.297278096385785,1
0.43909674620271355,7.708827359026924,4,0.6378194029795999,3,0.582893719172293,2,3,0.5892408099670824,0.6719347311888773,0.5748259872142293,0.39090988229625434,2
0.6304026067436093,7.9229175413398005,4,0.8274219236471267,2,0.6215868374717755,2,2,0.4271600168090274,0.5651673077722956,0.7987086802004496,0.3246960213222767,1
0.7684032246371101,4.837653660811924,1,0.8425322519113975,2,0.9156603480012043,3,1,0.7937457155250899,0.909977241355251,0.8007814821314334,0.1628491479806043,0
0.5012437946150536,7.534955887378848,4,0.8510529252049212,2,0.570448799258087,1,3,0.6619636763219385,0.4587568431049601,0.5261768281442799,0.43262911467754206,3
0.7438471894094554,5.067288896163572,3,0.8094405835724817,1,0.6035115152780717,5,1,0.6524276258838912,0.5196502642426245,0.666604712211093,0.3981576854860438,1
0.5674995578177138,8.2240829860323,5,0.8444085334868404,2,0.625965853761616,4,0,0.6383598947705622,0.39135118495289545,0.6496204718923767,0.4184782681155428,2
0.7668345003957091,6.583076407309502,2,0.8243363840388206,2,0.7899663051549346,2,1,0.7899027448969698,0.5519147087335969,0.559510290613056,0.4368887245069667,1
0.9149523310246116,4.791663563411826,2,1.0,1,0.8746283023269303,3,0,0.7897091472375048,0.7719399538855598,0.8661237896823933,0.14327544547893611,0
0.46317900045690197,9.011644947554306,4,0.6767881474036671,2,0.6945076239776858,3,1,0.4728651747873748,0.5620456774732617,0.5907476410728972,0.39682610402477025,3
0.6020859894494118,8.786688199473279,3,0.7449199435828723,4,0.47887983046330146,4,3,0.4393967928182594,0.5065526155577617,0.543205124283644,0.6228690025591022,2
0.6679569107764836,5.7750818885685815,2,0.8911194153043563,0,0.5421053698049444,3,1,0.6375148576666816,0.5969569190452253,0.8122524992686723,0.20226516608447115,1
0.7157087787574632,5.8509788084406695,2,1.0,1,0.7403279470910955,3,1,0.5846032504369391,0.5137967817549332,0.6990351850341959,0.2384701874182909,1
0.6076936596700625,6.460204394110195,3,0.6300353966103989,2,0.5981301345800144,4,0,0.5827120628414878,0.621971041776733,0.419160061763603,0.3851728341537763,1
0.5235616754822175,8.219622541270404,4,0.6235316296947621,2,0.35285991204952766,2,1,0.38426387898938674,0.5675529280616392,0.5232068707367865,0.6118907646559572,4
0.7446261280267018,4.745656808715046,1,0.8817572212033011,1,0.7835135276441263,2,2,0.7036313576356109,0.7616694288884132,0.8217105061433698,0.16393415305337153,0
0.7439235465904694,6.364348406317035,3,0.8146899729453628,0,0.660977133734334,2,2,0.48338680559085,0.5577120593982889,0.6442223396807677,0.2531192938834116,1
0.5493648472006645,6.881415959837804,2,0.8258461012768599,1,0.6854721191624917,5,0,0.6549274688311387,0.7194071926091897,0.6903825396349125,0.25544828364473154,3
0.7100199054126122,5.976472775251936,1,0.8228876695143366,1,0.7301623323190346,4,2,0.6110792269491794,0.6818587693567042,0.7624856281136252,0.19903554483383495,1
0.5342598017106263,7.677191085413651,3,0.7558953496516141,3,0.6149313427107971,2,1,0.6788961204197076,0.8323315988208542,0.8640107485003538,0.34069920896941264,0
0.6989144561125175,6.58555801921771,2,0.7878356994757486,1,0.7919369083997341,4,0,0.5828887442197261,0.6023287615269337,0.5235672718181336,0.40485685661116116,1
0.6985108050997048,4.336581812713938,2,0.8812054904600465,1,0.5753117478028169,1,0,0.6877800996619455,0.49947521322634825,0.7268389393964056,0.16294508484964712,1
0.7425193455522406,6.8062385307197415,2,0.8719885773949976,2,0.99,2,3,0.8756253185722379,0.7608306578726249,0.9763039506523697,0.12596125578091208,0
0.5914889312857061,6.3664915994855376,3,0.668594618347287,3,0.44078111625629657,2,2,0.6363758155535865,0.47905473115348157,0.5324169732946881,0.6606893285967211,4
0.8864014250059127,4.895147666927252,3,0.8829286665277685,1,0.8015591141237884,1,2,0.7990407126233051,0.7119713937804113,0.9100149678721795,0.17072133032911804,0
0.6951075846506941,5.19127787635651,3,0.8946173510764373,3,0.8328603604527146,3,1,0.7241903196792785,0.6020472745531326,0.5916586575441528,0.34865263685533965,0
0.8507503842219188,3.5286094658112415,3,0.9808703315954814,0,0.952581943974629,2,3,0.7575092809253499,0.9102497924208203,0.99,0.1293550380818436,0
0.36803917746579284,8.515816608044569,5,0.6707279749202548,4,0.12110912832556306,4,3,0.37377765529253376,0.3647740427066786,0.6150083391355505,0.5718006224503421,2
0.4384941637643362,7.715551072589259,3,0.8257131017570181,3,0.5429850929513526,1,3,0.5792413364433103,0.5118364702933365,0.617302383728676,0.3048256118740963,3
0.9672522819373108,5.326510491478655,1,1.0,3,0.99,5,2,0.711742907284372,0.8332781424382442,0.7707817405927089,0.10199374353371041,0
0.87029678555705,5.308907455282359,2,0.9848584249619932,0,0.804436559531667,4,0,0.7445134846844519,0.742356665304961,0.7586745766772338,0.26695829714471503,0
0.6362936960341157,7.062395850282366,2,0.7913799681710961,1,0.6550613413039379,3,2,0.6177276717220457,0.6443349444834746,0.6547858547621817,0.1527591208815704,1
0.43404007459524824,6.019461392900606,4,0.7956122676762458,4,0.5179074224070749,2,3,0.5404128277042702,0.6123474389565344,0.4152014620190959,0.45608479891268017,3
0.40866164620340745,9.578210514663088,3,0.6203573980575374,3,0.3414373720152287,5,3,0.4368899595794359,0.3576003080063674,0.5024499170913529,0.5769009948169256,2
0.5076223217715085,8.89060275341281,5,0.7473299903360574,3,0.34796317051276077,1,0,0.42185764398464237,0.556500391228061,0.5506375645108278,0.7016135187983402,4
0.3694796345309747,9.520212193982983,3,0.5966991328042232,3,0.5586010406163439,3,2,0.3702629645100336,0.47982672898417666,0.5097408224485208,0.44845558988017237,3
0.5455272932131463,6.95275855263308,4,0.6548135726888795,2,0.4618598017183908,1,2,0.4146879376429306,0.5368387651007029,0.502703126001171,0.5400597132465456,1
0.2890871215560512,10.742089518637034,6,0.6735108109922165,5,0.3937481541670594,5,0,0.2864114111028388,0.3285295597413998,0.5230512967101455,0.6711261511480378,2
0.9211343164928354,5.211753545472184,1,1.0,1,0.99,2,3,0.8595460690493525,0.99,0.99,0.07426515869534656,0
0.6451532177125013,7.464856570046999,3,0.8034805282812758,1,0.7171711474272846,4,3,0.5885636786301388,0.6216865168112656,0.7760709172806894,0.2778594354576308,1
0.8712586325125251,4.3983282545155715,2,0.9525546616449987,0,0.9690790622360406,2,3,0.99,0.9445934264932103,0.8626073899585245,0.07110441044880442,0
0.3571859767812231,10.152011545245134,4,0.561466265337802,5,0.6134294204086472,3,2,0.43919018706422336,0.6140060277035955,0.4364257239441564,0.6469445977693445,4
0.6615817656195583,6.617604161516069,4,0.8000504532037599,2,0.8628523205139218,5,0,0.7650355336493538,0.644791877742041,0.643860374997074,0.24896425600864056,3
0.5586301635001473,7.79805341587697,4,0.6590995387579714,3,0.5926884412604444,3,3,0.507062107568279,0.6297295339122541,0.6012163189481273,0.5195094706624727,3
0.40249012318465166,6.29550206296396,4,0.6915492825639538,3,0.6234746038428326,4,3,0.6009208203777973,0.4745155034412294,0.6382143876360663,0.3567461353140456,3
0.33502066990897295,9.734883612561216,2,0.7265452587217599,4,0.2999937946691943,4,2,0.3050292110298878,0.4205875501383511,0.5641282053396139,0.5938120475582379,2
0.7977488366571602,5.2625527589021734,1,1.0,1,0.8233376627540115,3,1,0.780602610480288,0.7559273712570279,0.7406322770321184,0.3797495134498041,0
0.8724922865130817,4.015409954716058,1,0.8722652652947994,1,0.7855328723435516,3,0,0.7532675412536203,0.8523496272224939,0.8578727950432911,0.09787690627786956,0
0.6495588745592739,7.438829244048251,1,0.8641710497301043,3,0.6353461560735797,2,2,0.7087391058080016,0.6625998111707844,0.6002085761568613,0.34317247830676045,1
0.6333398964251398,6.932707680181105,2,0.8506680576273904,1,0.8125163671518926,1,1,0.6022963646193256,0.6785347235762935,0.7178624309476583,0.27074887054364294,0
0.5293347814927493,7.393056580595908,3,0.8226282146631864,2,0.6111695109555876,1,1,0.5731993869055192,0.7854612328739918,0.7192874446079975,0.32199548719489085,1
0.40226484621315645,10.94139964057539,5,0.6252709018358004,4,0.231718382272423,3,0,0.34554013788588356,0.09190371151954352,0.5333825372201038,0.6245838475731063,4
0.7495601834655441,6.496439005483535,3,0.8324667290536573,4,0.7743908140030042,3,0,0.7666002625356519,0.7521684058482501,0.6374168735145083,0.4775044350133882,0
0.9170867546659932,4.84298071950288,3,1.0,0,0.928457184047276,3,3,0.99,0.8053558817494714,0.9103331146795569,0.15232680790303504,0
0.6300984840317553,7.111886149093672,2,0.7005379569962074,2,0.8501497390079112,5,3,0.7700930866688478,0.5996196622915876,0.7658485277291751,0.47616081703350327,3
0.952903226876589,3.8539380407017125,1,0.9880911031760207,0,0.931705759891487,4,3,0.8826374855749307,0.99,0.907239944670575,0.1385484950946953,0
0.5733182042044069,7.424692726563937,4,0.7211152400073512,3,0.5410381039794464,1,0,0.6325643303510636,0.515335637081754,0.5989443503189168,0.5808445832366713,1
0.6537225870563416,5.956838123370314,4,0.6446610637105208,3,0.5061964127502554,4,1,0.6508632115807427,0.6922393277474596,0.6040522508355514,0.48133537232321105,1
0.81343830701534,5.318684036770034,1,0.8064276840828024,2,0.6987777185534522,3,2,0.6214620074434513,0.6245073457294403,0.6607116674255591,0.2601214803566317,1
0.9863514186828143,5.056785872895903,3,1.0,0,0.99,2,3,0.99,0.8384566136633345,0.99,0.0810022378021216,0
0.28388675779291794,9.836696912549174,5,0.6147981744485923,5,0.32800224413539497,4,3,0.4804698517717005,0.49985784386797427,0.35171986178612247,0.5243985889286192,2
0.5995665674473272,7.090467675986371,3,0.8304286966210248,2,0.3939634360437848,4,1,0.5030897912733819,0.573653323101695,0.4401961611637263,0.4728350686295267,3
0.3015350037289137,8.705941101597379,3,0.6784554729330895,3,0.2537673409721112,2,2,0.33724965503415966,0.4320643805553052,0.490489787045918,0.5943271380372446,2
0.7917562048131923,4.98563663700608,4,0.908697889513284,0,0.6348955482328124,2,2,0.6862217161086231,0.6443055328596972,0.7330881777357334,0.2901571308619918,0
0.3771399543436693,8.276440674404336,5,0.5565697852190084,4,0.5725626298576685,1,3,0.4930110168371275,0.4735463804230625,0.643179121206218,0.6233156939989966,4
0.8786321230445243,4.509258017833068,2,1.0,2,0.9112631628146604,4,3,0.907529963298945,0.8662195752651579,0.8737588745274225,0.10835446685289636,0
0.41471323748287603,9.388652031789178,3,0.7632694335139908,2,0.4969299491587621,2,0,0.32475756325112803,0.5291872379774146,0.73986756696493,0.4216147940307716,2
0.9780046296462657,4.054237799375919,1,0.9994231000271873,1,0.9668790954037922,3,2,0.99,0.99,0.9261613362730663,0.12075295229371454,0
0.5584666358932192,7.534325468504691,3,0.7853778411748156,2,0.6601706002289814,3,2,0.5555592230606308,0.58216008435473,0.7328513944166226,0.26829432298046685,1
0.22301543549540442,9.940743687683971,5,0.6220954708821572,4,0.16013708806557717,2,1,0.2172661816068099,0.5413826296937887,0.4333461625107856,0.752823646201432,4
0.5472536043712164,8.174418576976326,1,0.8449756778669535,2,0.5469215167940142,4,0,0.6353364480123982,0.7155577141791206,0.7298213727676804,0.36728602254493925,1
0.99,3.252081647858792,2,0.9344998537042343,1,0.9176331582098651,1,3,0.8169825530663838,0.9840922148652843,0.9148748435687402,0.09468366283582895,0
0.4029426267617405,7.680248741098489,4,0.5988541630107038,3,0.2465738369072272,3,2,0.5154828864490639,0.3156110697514197,0.3757405796098461,0.4549355250726652,2
0.37652735964688333,11.227847823750476,6,0.4961386771318157,3,0.2515286759048922,5,1,0.27923200957579325,0.36178944806070823,0.37146937435201316,0.6745950186229135,2
0.7434609231319659,5.371607133698641,4,0.9766572244354761,3,0.7347383405223621,4,2,0.6158886542607994,0.6061740349675695,0.6849565506347868,0.30726078618294905,1
